Country Name;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;
Afghanistan;;;;;;;;;27,3;27,3;27,7;27,7;27,3;27,7;27,7;27,7;27,7;27,7;27,7;27,7;27,7;27,7;27,87;
Angola;9,5;15,5;15,5;15,5;15,5;15,5;15,5;15;15;15;15;37,3;38,6;38,6;38,2;34,1;34,1;36,8;36,8;36,8;38,2;30,5;30;
Albania;;;5,2;5,2;5,7;5,7;5,7;6,4;7,1;7,1;7,1;7,1;16,4;16,4;15,7;15,7;17,9;20;20,7;22,9;27,9;27,9;29,51;
Andorra;7,1;7,1;7,1;7,1;14,3;14,3;14,3;14,3;28,6;28,6;28,6;25;35,7;35,7;50;50;50;50;39,3;32,1;32,1;32,1;50;
United Arab Emirates;0;0;0;0;0;0;0;0;0;5;22,5;22,5;22,5;22,5;17,5;17,5;17,5;17,5;22,5;22,5;22,5;22,5;22,5;
Argentina;27,6;27,6;;26,5;;30,7;30,7;33,7;36,2;35;40;40;38,5;38,5;37,4;37,4;;36,6;;35,8;38,9;38,9;38,91;
Armenia;6,3;6,3;3,1;3,1;3,1;3,1;4,6;5,3;5,3;5,3;9,2;8,4;9,2;9,2;8,4;10,7;10,7;10,7;10,7;10,7;18,1;18,1;24,24;
Antigua and Barbuda;5,3;5,3;;5,3;5,3;5,3;5,3;10,5;10,5;10,5;10,5;10,5;10,5;10,5;10,5;10,5;10,5;11,1;11,1;11,1;11,1;11,1;11,11;
Australia;15,5;15,5;22,4;23;;25,3;25,3;24,7;24,7;24,7;26,7;26,7;27,3;24,7;24,7;24,7;26;26;26,7;28,7;28,7;28,7;30,46;
Austria;26,2;26,2;;26,8;26,8;;33,9;33,9;33,9;32,2;32,8;27,3;27,9;27,9;27,9;27,9;33,3;32,2;30,6;30,6;30,6;34,4;39,34;
Azerbaijan;12;12;12;;10,5;10,5;10,5;10,5;13;11,3;11,4;11,4;11,4;16;16;16;16;15,6;16,9;16,8;16,8;16,8;16,81;
Burundi;;11,9;6;14,4;14,4;18,4;18,4;18,4;30,5;30,5;30,5;30,5;31,4;32,1;30,5;30,5;30,5;30,5;36,4;36,4;36,4;36,4;36,36;
Belgium;12,7;12,7;23,3;23,3;23,3;23,3;35,3;34,7;34,7;34,7;35,3;35,3;38;39,3;38;38;38;39,3;39,3;39,3;38;38;42;
Benin;7,2;7,2;6;6;6;6;6;7,2;7,2;7,2;10,8;10,8;10,8;10,8;8,4;8,4;8,4;8,4;7,2;7,2;7,2;7,2;7,23;
Burkina Faso;9;8,1;8,1;8,1;8,1;11,7;11,7;11,7;11,7;11,7;15,3;15,3;15,3;15,3;15,3;15,7;15,7;18,9;9,4;9,4;11;11;13,39;
Bangladesh;9,1;9,1;9,1;9,1;;2;2;2;14,8;15,1;;6,3;18,6;18,6;19,7;19,7;19,7;19,8;20;20;20,3;20,3;20,63;
Bulgaria;10,8;10,8;10,8;10,8;26,2;26,2;26,2;26,3;22,1;22,1;21,7;21,7;20,8;20,8;20,8;22,9;24,6;20;20,4;20,4;23,8;23,8;25,83;
Bahrain;;;;;;;0;0;0;2,5;2,5;2,5;2,5;2,5;10;10;10;7,5;7,5;7,5;7,5;7,5;15;
Bahamas, The;15;15;15;15;15;;20;20;20;20;12,2;12,2;12,2;12,2;12,2;13,2;13,2;13,2;13,2;13,2;12,8;12,8;12,82;
Bosnia and Herzegovina;;;;;7,1;;16,7;16,7;16,7;14,3;11,9;11,9;19;16,7;21,4;21,4;21,4;21,4;21,4;21,4;21,4;21,4;21,43;
Belarus;;;;;10,3;10,3;10,3;29,4;29,1;29,1;29,1;31,8;31,8;31,8;31,8;26,6;26,6;26,6;27,3;34,5;34,5;34,5;34,55;
Belize;3,4;3,4;6,9;6,9;6,9;6,9;3,3;6,7;6,7;6,7;3,3;0;0;0;0;3,1;3,1;3,1;3,1;3,1;9,4;9,4;9,38;
Bolivia;;;11,5;11,5;11,5;18,5;18,5;19,2;16,9;16,9;16,9;16,9;22,3;25,4;25,4;25,4;25,4;53,1;53,1;53,1;53,1;53,1;53,08;
Brazil;6,6;6,6;5,7;5,7;6,8;6,2;8,6;8,6;8,6;8,8;9;9;8,8;8,6;8,6;8,6;8,6;9,9;9,9;9,9;10,7;10,7;15,01;
Barbados;10,7;10,7;10,7;10,7;10,7;10,7;13,3;13,3;13,3;13,3;13,3;10;10;10;10;10;16,7;16,7;16,7;16,7;16,7;20;20;
Bhutan;2;2;2;9,3;9,3;9,3;9,3;9,2;9,3;2,7;2,7;8,5;8,5;8,5;8,5;8,5;6,4;8,5;8,5;8,5;8,5;8,5;14,89;
Botswana;8,5;8,5;;17;17;17;17;11,1;11,1;11,1;11,1;11,1;7,9;7,9;7,9;7,9;7,9;9,5;9,5;9,5;9,5;9,5;9,52;
Canada;20,6;20,6;20,6;;20,6;20,6;20,6;21,1;21,1;20,8;21,3;22,1;22,1;22,1;24,8;24,7;24,7;25,1;26;26;26,3;27;26,95;
Switzerland;21;21;22,5;23;23;23;25;25;25;25;28,5;28,5;29;29;28,5;29;29;31;32;32;32,5;32,5;32,5;
Chile;7,5;10,8;10,8;10,8;10,8;12,5;12,5;12,5;15;15;15;15;14,2;14,2;14,2;14,2;14,2;15,8;15,8;15,8;15,8;22,6;22,58;
China;;21,8;21,8;21,8;21,8;21,8;20,2;20,2;20,3;20,3;20,6;21,3;21,3;21,3;21,3;21,3;23,4;23,4;23,6;23,6;24,2;24,9;24,94;
Cote d'Ivoire;8;8;8;;8,5;8,5;8,5;8,5;8,5;8,5;8,9;8,9;8,9;8,9;11;10,4;10,4;9,4;9,2;9,2;10,6;10,6;10,98;
Cameroon;5,6;5,6;5,6;5,6;5,6;8,9;8,9;8,9;8,9;8,9;13,9;13,9;13,9;13,9;13,9;13,9;31,1;31,1;31,1;31,1;31,1;31,1;31,11;
Congo, Dem. Rep.;;;;;;;;12;12;8,4;8,4;8,4;8,4;8,4;;8,9;8,9;10,6;8,9;8,9;8,9;8,9;10;
Congo, Rep.;;12;12;12;12;;8,5;8,5;8,5;8,5;7,3;7,3;7,3;7,3;7,3;7,4;7,4;7,4;7,4;7,4;11,3;11,3;11,26;
Colombia;11,7;;11,8;11,8;11,8;12;12;12;12,1;8,4;8,4;8,4;8,4;12,7;12,1;12,1;12,1;19,9;19,9;19,9;18,7;18,1;18,71;
Comoros;0;0;;;;;;3;3;3;3;3;0;3;3;3;3;3;3;3;6,1;6,1;6,06;
Cabo Verde;11,1;11,1;11,1;11,1;11,1;11,1;11,1;11,1;11,1;15,3;18,1;18,1;18,1;18,1;20,8;20,8;20,8;20,8;20,8;23,6;23,6;23,6;23,61;
Costa Rica;15,8;19,3;19,3;19,3;19,3;35,1;35,1;35,1;35,1;38,6;36,8;36,8;36,8;38,6;38,6;38,6;38,6;33,3;33,3;33,3;35,1;45,6;45,61;
Cuba;22,8;27,6;27,6;27,6;27,6;27,6;36;36;36;36;36;43,2;43,2;43,2;45,2;45,2;48,9;48,9;48,9;48,9;48,9;53,2;53,22;
Cyprus;5,4;5,4;5,4;7,1;10,7;10,7;10,7;16,1;16,1;14,3;14,3;14,3;12,5;12,5;10,7;10,7;10,7;12,5;12,5;17,9;17,9;17,9;17,86;
Czech Republic;15;15;15;15;15;17;17;17;17;15,5;15,5;15,5;15,5;22;22;22;19,5;19,5;20;20;20;22;22,5;
Germany;26,2;26,2;30,9;30,9;31,1;32,2;32,2;32,8;31,8;31,6;31,6;32,2;32,8;32,8;32,9;32,9;36,5;36,5;36,5;36,5;37;30,7;30,89;
Djibouti;;0;0;0;0;0;10,8;10,8;10,8;10,8;13,8;13,8;13,8;13,8;13,8;13,8;12,7;12,7;12,7;12,7;10,8;26,2;26,15;
Dominica;9,4;9,4;9,4;;18,8;18,8;18,8;19,4;12,9;12,9;16,1;18,8;14,3;12,5;12,5;12,5;12,5;12,9;21,9;21,9;25;25;25;
Denmark;33;37,4;37,4;37,4;;38;38;38;36,9;36,9;38;38;38;38;39,1;39,1;39,1;39,1;37,4;37,4;37,4;37,4;39,11;
Dominican Republic;11,7;16,1;16,1;16,1;16,1;17,3;17,3;17,3;17,3;19,7;19,7;19,7;19,7;20,8;20,8;20,8;20,8;20,8;20,8;26,8;26,8;26,8;26,84;
Algeria;3,2;3,2;3,2;3,4;3,4;6,2;6,2;6,2;6,2;6,2;7,7;7,7;7,7;7,7;8;31,6;31,6;31,6;31,6;31,6;25,8;25,8;25,76;
Ecuador;3,7;17,4;17,4;14,6;14,6;;16;16;16;25;25;25;32,3;32,3;32,3;32,3;38,7;41,6;41,6;41,6;38;38;37,96;
Egypt, Arab Rep.;2;2;2;2;2,4;2,4;2,4;2,9;2;2;1,8;1,8;1,8;12,7;2;2;;;;14,9;14,9;14,9;14,93;
Eritrea;21;21;14,7;14,7;14,7;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;
Spain;24,7;24,7;21,6;28,3;28,3;28,3;28,3;36;36;36;36,6;36,3;36,6;36,6;36;36;36;39,7;41,1;39,1;39,1;39,1;47,43;
Estonia;10,9;10,9;17,8;17,8;17,8;17,8;18,8;18,8;18,8;18,8;20,8;20,8;22,8;22,8;19,8;20,8;20,8;19;23,8;23,8;26,7;26,7;29,7;
Ethiopia;2;2;2;7,7;7,7;7,7;7,7;7,7;21,4;21,9;21,9;21,9;21,9;27,8;27,8;27,8;27,8;27,8;38,8;38,8;38,8;38,8;38,76;
Finland;33,5;33,5;37;36,5;36,5;36,5;37,5;37,5;37,5;38;41,5;41,5;40;40;42,5;42,5;42,5;42,5;41,5;41,5;42;42;47;
Fiji;4,3;4,3;11,3;;5,7;5,7;5,7;8,5;8,5;;;;;;;;;14;16;16;16;16;19,61;
France;10,9;10,9;10,9;10,9;10,9;12,1;12,2;12,2;12,2;12,2;18,2;18,2;18,9;18,9;18,9;26,9;26,9;26,2;26,2;26,2;39;39,6;39,69;
Micronesia, Fed. Sts.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Gabon;8,3;8,3;8,3;9,2;9,2;9,2;9,2;9,2;9,2;12,5;16,7;16,7;14,7;14,7;14,2;15,8;15,8;15;14,2;14,2;17,1;17,1;17,91;
United Kingdom;18,2;18,2;18,4;18,4;17,9;17,9;17,9;18,1;19,7;19,7;19,5;19,5;19,5;22;22,3;22,5;22,5;22,6;29,4;29,6;32;32,2;32;
Georgia;6,9;6,9;;7,2;7,2;7,2;7,2;9,4;9,4;9,4;9,4;6;5,1;6,5;6,6;12;12;12;11,3;;16;16;14,77;
Ghana;9;9;9;;9;9;9;10,9;10,9;10,9;10,9;7,9;8,3;8,3;8,3;;10,9;10,9;10,9;10,9;12,7;12,7;13,09;
Guinea;7;8,8;8,8;8,8;8,8;;19,3;19,3;19,3;19,3;19,3;;;;;;;21,9;21,9;21,9;21,9;21,9;22,81;
Gambia, The;2;2;2;2;2;5,7;13,2;13,2;13,2;13,2;9,4;9,4;7,5;7,5;7,5;7,5;7,5;9,4;9,4;9,4;10,3;10,3;10,34;
Guinea-Bissau;10;10;;7,8;7,8;7,8;;14;14;14;14;10;10;10;10;14;14;13,7;13,7;13,7;13,7;13,7;13,73;
Equatorial Guinea;8,8;8,8;5;5;5;5;5;18;18;18;18;6;10;10;10;10;12,1;24;24;24;24;20;21;
Greece;6,3;6,3;6,3;8,7;8,7;8,7;8,7;14;13;13;14,7;14,7;17,3;17,3;18,7;21;21;21;19,7;19,7;18,3;18,7;20,67;
Grenada;20;20;;26,7;26,7;26,7;26,7;26,7;26,7;26,7;26,7;13,3;13,3;13,3;13,3;13,3;33,3;33,3;33,3;33,3;33,3;46,7;46,67;
Guatemala;12,5;12,5;7,1;8,8;8,8;8,8;8,2;8,2;8,2;8,2;12;12;12;12;13,3;13,3;13,3;13,3;13,9;13,9;12,7;12,7;19,38;
Guyana;;;18,5;18,5;18,3;20;20;30,8;30,8;29;29;30;30;30;31,3;31,3;31,3;31,3;30,4;30,4;31,9;31,9;31,88;
Honduras;;9,4;9,4;9,4;9,4;5,5;5,5;5,5;23,4;23,4;23,4;23,4;18;18;19,5;19,5;19,5;25,8;25,8;25,8;25,8;21,1;21,09;
Croatia;7,9;7,9;7,9;20,5;20,5;20,5;;21,7;21,7;21,7;20,9;20,9;23,5;23,5;23,8;23,8;23,8;23,8;15,2;12,6;18,5;18,5;20,53;
Haiti;3,6;3,6;3,6;;3,6;3,6;3,6;3,6;3,6;2;4,1;4,1;4,1;11,1;4,2;4,2;4,2;4,2;4,2;0;2,5;2,5;2,54;
Hungary;11,4;8,3;8,3;8,3;8,3;9,1;9,8;9,1;9,1;10,4;11,1;11,1;11,1;9,1;8,8;8,8;8,8;10,1;10,1;10,1;10,1;12,6;12,56;
Indonesia;11,4;11,4;;8;8;8;8;11,3;11,3;11,3;11,6;11,6;17,9;18;18,2;18,6;18,6;16,9;17,1;17,1;19,8;19,8;17,39;
India;7,2;8,1;8,4;9;8,8;8,8;8,8;8,3;8,3;8,3;9,1;9,1;10,8;10,8;11;11;11;11,4;12;12;11,8;11,8;14,39;
Ireland;12;12;12;12;12;13,3;13,3;13,3;13,3;13,3;13,3;13,3;13,9;13,9;15,1;15,1;15,7;15,7;16,3;22,2;22,2;22,2;22,15;
Iran, Islamic Rep.;4,9;4,9;4,9;3,4;3,4;4,1;4,1;4,1;4,1;4,1;4,1;2,8;2,8;2,8;2,8;3,1;3,1;3,1;3,1;5,9;5,9;5,9;5,88;
Iraq;6,4;6,4;6,4;7,6;7,6;7,6;;;;25,5;25,5;25,5;25,5;25,2;25,2;25,2;25,2;25,3;26,5;26,5;25,3;25,5;25,23;
Iceland;25,4;25,4;34,9;34,9;34,9;34,9;30,2;30,2;33,3;33,3;33,3;33,3;42,9;42,9;39,7;39,7;39,7;39,7;41,3;47,6;47,6;38,1;38,1;
Israel;7,5;7,5;11,7;12,5;13,3;14,2;15;15;15;14,2;14,2;14,2;18,3;19,2;20;20;22,5;22,5;26,7;26,7;27,5;27,5;23,33;
Italy;11,1;11,1;11,1;11,1;9,8;9,8;11,5;11,5;11,5;17,3;17,3;21,3;21,3;21,3;21,6;21,4;31,4;31,4;31;31;31;35,7;35,71;
Jamaica;11,7;13,6;13,3;13,3;13,3;;11,7;11,7;11,7;11,7;13,3;13,3;13,3;13,3;12,7;12,7;12,7;12,7;12,7;17,5;17,5;17,5;17,46;
Jordan;0;0;0;0;1,3;1,3;5,5;5,5;5,5;5,5;6,4;6,4;6,4;10,8;10,8;10,8;12,2;12;12;15,4;15,4;15,4;15,38;
Japan;4,6;4,6;4,6;7,3;7,3;7,3;7,1;7,1;9;9,4;9,4;9,4;11,3;11,3;10,8;7,9;8,1;8,1;9,5;9,5;9,3;10,1;10,11;
Kazakhstan;13,4;13,4;10,8;10,4;10,4;10,4;10,4;10,4;10,4;10,4;15,9;15,9;17,8;17,8;17,8;24,3;24,3;25,2;26,2;27,1;27,1;27,1;27,1;
Kenya;3;3,6;3,6;3,6;3,6;3,6;7,1;7,1;7,1;7,3;7,2;9,8;9,8;9,8;9,8;9,8;18,6;19,1;19,7;19,7;21,8;21,8;21,78;
Kyrgyz Republic;1,4;1,4;1,4;2,3;10;10;10;10;0;0;25,6;25,6;25,6;23,3;23,3;23,3;23,3;23,3;19,2;19,2;19,2;19,2;19,17;
Cambodia;5,8;5,8;8,2;7,4;7,4;7,4;9,8;9,8;9,8;9,8;19,5;16,3;21,1;21,1;20,3;20,3;20,3;20,3;20,3;20,3;20,3;20;20;
Kiribati;0;0;4,9;4,9;4,8;4,8;;4,8;4,8;7,1;4,3;4,3;4,3;4,3;8,7;8,7;8,7;8,7;8,7;6,5;6,5;6,5;6,52;
St. Kitts and Nevis;13,3;13,3;13,3;13,3;13,3;13,3;13,3;0;0;0;6,7;6,7;6,7;6,7;6,7;6,7;6,7;6,7;13,3;13,3;13,3;13,3;13,33;
Korea, Rep.;3;3,7;3,7;5,9;5,9;5,9;5,9;13;13,4;13,4;14,4;13,7;14,7;14,7;14,7;15,7;15,7;16,3;16,3;17;17;17;16,67;
Kuwait;0;0;0;0;0;0;0;0;1,5;1,5;1,5;3,1;7,7;7,7;7,7;6,2;6,2;1,5;1,5;1,5;3,1;3,1;4,62;
Lao PDR;;21,2;21,2;21,2;21,2;22,9;22,9;22,9;22,9;25,2;25,2;25,2;25,2;25,2;25;25;25;25;25;27,5;27,5;27,5;27,52;
